[06-Dec-2012 01:50:13 UTC] PHP Notice:  Undefined index: docIds in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 73
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[07-Dec-2012 11:21:39 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[07-Dec-2012 11:21:39 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[07-Dec-2012 11:21:39 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined index: coverImage in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 63
[07-Dec-2012 11:26:54 UTC] PHP Warning:  Missing argument 1 for Models\Document::__construct(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Document.php on line 87 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 23
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[07-Dec-2012 11:26:54 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[07-Dec-2012 11:26:54 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[07-Dec-2012 11:26:54 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[13-Dec-2012 16:37:46 UTC] PHP Notice:  Undefined index: docIds in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 73
[13-Dec-2012 16:37:46 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 75
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined index: coverImage in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 63
[13-Dec-2012 19:08:38 UTC] PHP Warning:  Missing argument 1 for Models\Document::__construct(), called in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Document.php on line 87 and defined in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 23
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 33
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[13-Dec-2012 19:08:38 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 34
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Undefined variable: docElements in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[13-Dec-2012 19:08:38 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[13-Dec-2012 19:08:38 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 35
[17-Dec-2012 15:39:05 UTC] PHP Fatal error:  Uncaught exception 'PDOException' with message 'SQLSTATE[HY000] [2002] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.
' in C:\EasyPHP\www\luukkramer.nl\rearend\config\DB.php:17
Stack trace:
#0 C:\EasyPHP\www\luukkramer.nl\rearend\config\DB.php(17): PDO->__construct('mysql:host=mysq...', 'luukkramer2', 'MorirWov9')
#1 C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\MenuItem.php(12): Config\DB::getInstance()
#2 C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\MenuItem.php(7): DAOS\MenuItem->selectAll()
#3 C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\MainMenu.php(18): DAOS\MenuItem->findAll()
#4 C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php(37): Controllers\MainMenu->show()
#5 C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php(23): AjaxListener->showMainMenu()
#6 {main}
  thrown in C:\EasyPHP\www\luukkramer.nl\rearend\config\DB.php on line 17
[17-Dec-2012 15:46:58 UTC] PHP Notice:  Use of undefined constant VIEWS_ROOT - assumed 'VIEWS_ROOT' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 9
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(VIEWS_ROOTMediaBrowser.php): failed to open stream: No such file or directory in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 9
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(): Failed opening 'VIEWS_ROOTMediaBrowser.php' for inclusion (include_path='.;C:\php\pear') in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 9
[17-Dec-2012 15:46:58 UTC] PHP Notice:  Use of undefined constant VIEWS_ROOT - assumed 'VIEWS_ROOT' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 10
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(VIEWS_ROOTMediaBrowser_Media.php): failed to open stream: No such file or directory in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 10
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(): Failed opening 'VIEWS_ROOTMediaBrowser_Media.php' for inclusion (include_path='.;C:\php\pear') in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 10
[17-Dec-2012 15:46:58 UTC] PHP Notice:  Use of undefined constant VIEWS_ROOT - assumed 'VIEWS_ROOT' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 11
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(VIEWS_ROOTMediaList.php): failed to open stream: No such file or directory in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 11
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(): Failed opening 'VIEWS_ROOTMediaList.php' for inclusion (include_path='.;C:\php\pear') in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 11
[17-Dec-2012 15:46:58 UTC] PHP Notice:  Use of undefined constant VIEWS_ROOT - assumed 'VIEWS_ROOT' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 12
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(VIEWS_ROOTMediaItem.php): failed to open stream: No such file or directory in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 12
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(): Failed opening 'VIEWS_ROOTMediaItem.php' for inclusion (include_path='.;C:\php\pear') in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 12
[17-Dec-2012 15:46:58 UTC] PHP Notice:  Use of undefined constant VIEWS_ROOT - assumed 'VIEWS_ROOT' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 13
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(VIEWS_ROOTListItem.php): failed to open stream: No such file or directory in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 13
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(): Failed opening 'VIEWS_ROOTListItem.php' for inclusion (include_path='.;C:\php\pear') in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 13
[17-Dec-2012 15:46:58 UTC] PHP Notice:  Use of undefined constant VIEWS_ROOT - assumed 'VIEWS_ROOT' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 14
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(VIEWS_ROOTUploadScreen.php): failed to open stream: No such file or directory in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 14
[17-Dec-2012 15:46:58 UTC] PHP Warning:  include(): Failed opening 'VIEWS_ROOTUploadScreen.php' for inclusion (include_path='.;C:\php\pear') in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\Controllers\Media.php on line 14
[17-Dec-2012 15:46:58 UTC] PHP Strict Standards:  Only variables should be passed by reference in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 50
[17-Dec-2012 15:46:59 UTC] PHP Warning:  PDOStatement::execute(): SQLSTATE[HY093]: Invalid parameter number: number of bound variables does not match number of tokens in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 56
[17-Dec-2012 15:46:59 UTC] PHP Notice:  Undefined index: kind in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 110
[17-Dec-2012 15:46:59 UTC] PHP Notice:  Undefined index: kind in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 111
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 36
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Undefined index: docIds in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 73
[17-Dec-2012 16:38:37 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 75
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 170
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 171
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 172
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 29
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 30
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 31
[17-Dec-2012 16:38:37 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 32
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Template.php on line 36
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Undefined index: docIds in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 73
[17-Dec-2012 16:39:18 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 75
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 170
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 171
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Document.php on line 172
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 24
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 25
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 26
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 27
[17-Dec-2012 16:39:18 UTC] PHP Notice:  Trying to get property of non-object in C:\EasyPHP\www\luukkramer.nl\rearend\lib\Models\Document.php on line 28
